label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
B,0.7932490706443787,0.8381088376045227,0.8171919584274292,0.7213475704193115,0.8088261485099792,0.6378307938575745,0.7748688459396362,0.5883426070213318,0.7377460598945618,0.5704666972160339,0.8116074800491333,0.5871371030807495,0.7798754572868347,0.4805140495300293,0.7469688653945923,0.42766621708869934,0.7134624123573303,0.40731754899024963,0.7735010385513306,0.5991743206977844,0.7782902717590332,0.44810593128204346,0.7553423047065735,0.4004567563533783,0.7352848649024963,0.39900481700897217,0.7254552245140076,0.6299832463264465,0.6970379948616028,0.5053814053535461,0.6947145462036133,0.5418122410774231,0.7063490748405457,0.5843170881271362,0.6847110986709595,0.6728373169898987,0.6472764015197754,0.582547664642334,0.6557813882827759,0.6063200831413269,0.6741508841514587,0.635337233543396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7890785932540894,0.8298685550689697,0.8201285004615784,0.7169941663742065,0.8154420852661133,0.6367696523666382,0.7812783718109131,0.5871501564979553,0.7442477941513062,0.5671223402023315,0.8164119720458984,0.5873042345046997,0.7811826467514038,0.4839259386062622,0.7466616630554199,0.4400518536567688,0.7143535614013672,0.42843687534332275,0.7725415825843811,0.5954184532165527,0.7729374766349792,0.4466734826564789,0.7586398124694824,0.3951961398124695,0.7449976205825806,0.3887444734573364,0.7222452759742737,0.6247034072875977,0.6964522004127502,0.5075196027755737,0.7025975584983826,0.537063717842102,0.716524600982666,0.5774133801460266,0.6790310144424438,0.6678771376609802,0.6467982530593872,0.58097904920578,0.6603061556816101,0.5987342596054077,0.6789372563362122,0.6259644031524658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7778563499450684,0.8312250971794128,0.8134636282920837,0.725034773349762,0.8085938096046448,0.6316241025924683,0.7758293747901917,0.5750664472579956,0.7382388114929199,0.5453707575798035,0.80238276720047,0.5902031660079956,0.7734375,0.47413522005081177,0.7563077807426453,0.4151175320148468,0.7389513254165649,0.37090879678726196,0.7558707594871521,0.6055364608764648,0.744714081287384,0.46007251739501953,0.7496320605278015,0.4162094295024872,0.7519304752349854,0.39822566509246826,0.7088307738304138,0.6345887780189514,0.6847971081733704,0.5165858864784241,0.6996103525161743,0.5446351170539856,0.7153730392456055,0.5865567922592163,0.6674039363861084,0.6735692024230957,0.6473082900047302,0.5843408107757568,0.6638246178627014,0.6026492118835449,0.6796994805335999,0.6324854493141174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7708679437637329,0.8328555822372437,0.8091701865196228,0.7271443009376526,0.8046663999557495,0.636527419090271,0.7774133682250977,0.577355146408081,0.7437064051628113,0.5382523536682129,0.7974675297737122,0.5942920446395874,0.7730216383934021,0.4752519726753235,0.7591226696968079,0.41775810718536377,0.7445955872535706,0.37708306312561035,0.7503517270088196,0.6107223629951477,0.7416553497314453,0.463846892118454,0.7447745203971863,0.42538005113601685,0.7431296706199646,0.40658777952194214,0.701923131942749,0.6372807621955872,0.6850743889808655,0.5170987844467163,0.701293408870697,0.548050045967102,0.7131067514419556,0.5904534459114075,0.6581380367279053,0.6736240386962891,0.6432123780250549,0.5835675001144409,0.6592397689819336,0.6025992035865784,0.6718511581420898,0.6338081359863281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7605088949203491,0.8316898941993713,0.8001922369003296,0.7269971370697021,0.7966415286064148,0.6384357213973999,0.7741425037384033,0.5774176716804504,0.7447736859321594,0.5303905010223389,0.7922170758247375,0.602483332157135,0.7725042700767517,0.4818747043609619,0.7639340758323669,0.4181675314903259,0.7549557685852051,0.37545454502105713,0.7476921677589417,0.6218569874763489,0.7383110523223877,0.4785787761211395,0.7369535565376282,0.4401184916496277,0.7321091890335083,0.41974014043807983,0.6981021165847778,0.6453753709793091,0.6802288889884949,0.51780766248703,0.6912454962730408,0.5398284792900085,0.6999698281288147,0.5775867104530334,0.652539074420929,0.6754160523414612,0.6369214057922363,0.5791621804237366,0.6516720056533813,0.5943556427955627,0.6634732484817505,0.6264768242835999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7591898441314697,0.8303617238998413,0.7985261082649231,0.7279776334762573,0.7941709160804749,0.6414796113967896,0.7703981995582581,0.5796853303909302,0.7404649257659912,0.5341179370880127,0.7916824817657471,0.602670431137085,0.7749488949775696,0.48311781883239746,0.765279233455658,0.41685813665390015,0.7568442821502686,0.3732196092605591,0.746679961681366,0.62128746509552,0.7396093010902405,0.48238563537597656,0.7372782230377197,0.4503723382949829,0.7326177954673767,0.4383038282394409,0.6968942880630493,0.6460204124450684,0.6820629835128784,0.5204260945320129,0.692107617855072,0.5419756770133972,0.7007063031196594,0.5802784562110901,0.6510152220726013,0.6759471297264099,0.6365968585014343,0.5790641903877258,0.6514286994934082,0.5932552218437195,0.663147509098053,0.625395655632019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7546794414520264,0.8323271870613098,0.7969120740890503,0.7314009666442871,0.7941293120384216,0.6416823267936707,0.7722704410552979,0.5824953317642212,0.7426292896270752,0.5384247303009033,0.7876760959625244,0.6044884324073792,0.7732438445091248,0.48030364513397217,0.7647803425788879,0.41826319694519043,0.7561021447181702,0.377535343170166,0.7412192225456238,0.6203751564025879,0.7371470332145691,0.4780852198600769,0.7353217601776123,0.44836628437042236,0.7308809161186218,0.44146573543548584,0.6917819380760193,0.641794741153717,0.6773645877838135,0.5231462121009827,0.6887710690498352,0.5520082712173462,0.697273313999176,0.5929246544837952,0.6475313305854797,0.6718205809593201,0.638399600982666,0.5820309519767761,0.6527400612831116,0.6041682958602905,0.664436936378479,0.6381494998931885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7573336958885193,0.84383624792099,0.8007059097290039,0.7442359328269958,0.7988150715827942,0.6502203941345215,0.7739623188972473,0.5901264548301697,0.7425995469093323,0.5520201921463013,0.7883139848709106,0.6111419796943665,0.7739831209182739,0.48633110523223877,0.7652100920677185,0.4232243299484253,0.7558040022850037,0.3799264430999756,0.7399516701698303,0.6219653487205505,0.7361329197883606,0.48254770040512085,0.7341017127037048,0.4463464021682739,0.7284204959869385,0.43592172861099243,0.6903681755065918,0.6449838280677795,0.677452564239502,0.5226306915283203,0.6891288161277771,0.5411396026611328,0.697212278842926,0.5773453116416931,0.6460928320884705,0.6803101897239685,0.6336334943771362,0.585541844367981,0.6494610905647278,0.5971717238426208,0.6627370119094849,0.6260693669319153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7558985352516174,0.8422489166259766,0.7979749441146851,0.7436862587928772,0.7965219020843506,0.654381513595581,0.7727749943733215,0.5926360487937927,0.7437313199043274,0.5495437383651733,0.787718653678894,0.6142301559448242,0.7736252546310425,0.49031418561935425,0.7651501297950745,0.42580732703208923,0.7570662498474121,0.38243481516838074,0.7406126260757446,0.6272636651992798,0.7372071743011475,0.48842036724090576,0.7370894551277161,0.4566732347011566,0.7323217988014221,0.4437180161476135,0.6907493472099304,0.6485140919685364,0.6775189638137817,0.5235886573791504,0.688966691493988,0.5467742681503296,0.6965790390968323,0.5853587985038757,0.6454534530639648,0.6791579723358154,0.6361865997314453,0.5840418338775635,0.6508995294570923,0.598095715045929,0.660978376865387,0.6282083988189697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7551725506782532,0.8421602249145508,0.7958948612213135,0.7397418022155762,0.7923341989517212,0.6465760469436646,0.7678194642066956,0.5841075778007507,0.7386156916618347,0.5400193929672241,0.7871611714363098,0.6105092763900757,0.7723106145858765,0.4932038187980652,0.7639395594596863,0.4277880787849426,0.7552918195724487,0.38467687368392944,0.7416318655014038,0.6273350119590759,0.7384852170944214,0.49117791652679443,0.7368699908256531,0.45442235469818115,0.7309812903404236,0.4404938220977783,0.6909564137458801,0.6509768962860107,0.6755921244621277,0.5257893204689026,0.6881107687950134,0.5481069087982178,0.6979219913482666,0.5866824388504028,0.6450350284576416,0.6819714903831482,0.6324343085289001,0.5838674902915955,0.6488518118858337,0.5983015298843384,0.661396324634552,0.629612922668457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7560864686965942,0.8361423015594482,0.7959414124488831,0.735573947429657,0.7913318872451782,0.6440862417221069,0.7651684284210205,0.5884579420089722,0.7328904867172241,0.5514699220657349,0.7866611480712891,0.6079537272453308,0.7711775302886963,0.48518601059913635,0.7620786428451538,0.42463403940200806,0.7525052428245544,0.3850039839744568,0.7398358583450317,0.624663233757019,0.7374166250228882,0.4853707551956177,0.7356593608856201,0.45407554507255554,0.7292691469192505,0.4453392028808594,0.6892529129981995,0.6495786309242249,0.6746686100959778,0.5261803269386292,0.6872218251228333,0.5448330640792847,0.6957006454467773,0.5802263021469116,0.6441428065299988,0.6845760941505432,0.6326735019683838,0.588197648525238,0.6492831707000732,0.5973737239837646,0.6620521545410156,0.6242362856864929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7546618580818176,0.8370295166969299,0.7924209237098694,0.7284360527992249,0.7895050048828125,0.6434787511825562,0.7691593170166016,0.5857398509979248,0.7436792850494385,0.535601019859314,0.7834949493408203,0.6011953949928284,0.7692908048629761,0.4848051071166992,0.7623085975646973,0.42444050312042236,0.7549731731414795,0.3879980444908142,0.7388105392456055,0.620726466178894,0.734450101852417,0.49086254835128784,0.7337068915367126,0.4611297845840454,0.7278127670288086,0.44937562942504883,0.6906718611717224,0.6473104953765869,0.6759085655212402,0.5321183800697327,0.6869481205940247,0.5381805300712585,0.6933764219284058,0.5647238492965698,0.6454214453697205,0.6779295802116394,0.6342480182647705,0.5977558493614197,0.6450775861740112,0.5962237119674683,0.6533928513526917,0.6110391020774841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.755745530128479,0.8420256972312927,0.7949697375297546,0.7415390610694885,0.7904693484306335,0.6488083600997925,0.7643300890922546,0.5849246978759766,0.736025869846344,0.5398867726325989,0.7890964150428772,0.6178784370422363,0.7735102772712708,0.4978155791759491,0.7638530731201172,0.43207061290740967,0.7535279393196106,0.38882356882095337,0.7436763644218445,0.6368585228919983,0.7407850623130798,0.5031890273094177,0.7382451891899109,0.46314698457717896,0.732546865940094,0.446549654006958,0.6940526962280273,0.6618596315383911,0.6800512075424194,0.5377848744392395,0.6899982690811157,0.5536110401153564,0.6985112428665161,0.5869383215904236,0.6487645506858826,0.6918529272079468,0.6359362602233887,0.6010430455207825,0.6500371694564819,0.6101520657539368,0.6610779762268066,0.6349306702613831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7612594366073608,0.8308165073394775,0.8012974262237549,0.7321925163269043,0.7965291738510132,0.6421937346458435,0.7704982161521912,0.5867729187011719,0.7387738823890686,0.5525789260864258,0.7913920879364014,0.6123567223548889,0.7743005752563477,0.4883533716201782,0.7651813626289368,0.4261576533317566,0.7548506259918213,0.3834088146686554,0.7447954416275024,0.6255589723587036,0.7423439621925354,0.48867836594581604,0.7398291230201721,0.4495387077331543,0.7335284948348999,0.4380112290382385,0.695063591003418,0.6486911773681641,0.6816591620445251,0.5264114141464233,0.6906962990760803,0.5427955985069275,0.698093056678772,0.5785568356513977,0.6513847708702087,0.6816458702087402,0.6407469511032104,0.5897877216339111,0.654755175113678,0.6030534505844116,0.6662943959236145,0.6317781805992126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7599076628684998,0.8317803144454956,0.7956333756446838,0.7246307134628296,0.7900657653808594,0.6374021768569946,0.7660281658172607,0.5843935012817383,0.7367966771125793,0.544081449508667,0.7904492020606995,0.594893217086792,0.7706738114356995,0.4837366044521332,0.7624382376670837,0.42400941252708435,0.7525912523269653,0.38693392276763916,0.7467906475067139,0.6161115169525146,0.7388899326324463,0.4830397963523865,0.7352811098098755,0.44521409273147583,0.7275698184967041,0.4267216920852661,0.6966174244880676,0.6418038606643677,0.6750470399856567,0.523337721824646,0.6871609687805176,0.5444258451461792,0.6954826712608337,0.5793335437774658,0.6494393944740295,0.67279052734375,0.6373507976531982,0.5869626402854919,0.6532127261161804,0.6016682386398315,0.6650188565254211,0.6304044723510742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.760002613067627,0.836604118347168,0.7979357838630676,0.7359817028045654,0.7924990653991699,0.6419654488563538,0.7642697691917419,0.579235851764679,0.7339014410972595,0.5396453142166138,0.7906098365783691,0.6089617609977722,0.7740128636360168,0.49308323860168457,0.761582612991333,0.42831915616989136,0.74977707862854,0.3845040500164032,0.745876669883728,0.6252961158752441,0.7423133850097656,0.4996858835220337,0.7361119985580444,0.45798826217651367,0.7284574508666992,0.441287100315094,0.6967281103134155,0.6525896191596985,0.6810628771781921,0.5377344489097595,0.689078688621521,0.5474559664726257,0.6979349851608276,0.5753237009048462,0.6514350175857544,0.6880901455879211,0.6359811425209045,0.602088451385498,0.6484517455101013,0.6063726544380188,0.6605357527732849,0.6256198883056641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.763819694519043,0.8360652923583984,0.7979307174682617,0.7247241139411926,0.7922306060791016,0.6370687484741211,0.7659705281257629,0.5832113027572632,0.7348930239677429,0.5396761298179626,0.7915284633636475,0.6000654697418213,0.7704458832740784,0.489337682723999,0.7604141235351562,0.4292217493057251,0.7478475570678711,0.39185386896133423,0.7492011785507202,0.6269920468330383,0.7392876148223877,0.4855695366859436,0.7391825914382935,0.44632354378700256,0.734460175037384,0.42457759380340576,0.7003183364868164,0.6564455628395081,0.6803882122039795,0.5282802581787109,0.6952537894248962,0.5526447892189026,0.7058528065681458,0.5915154218673706,0.6560882329940796,0.6902955174446106,0.6422116160392761,0.6020645499229431,0.6586443781852722,0.615537703037262,0.6693847179412842,0.6430253386497498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7790598273277283,0.8345742225646973,0.8098623752593994,0.7298570871353149,0.8058308959007263,0.6402721405029297,0.7752240300178528,0.5803616046905518,0.7398093938827515,0.5531325936317444,0.8048912882804871,0.5984129309654236,0.771399199962616,0.48978936672210693,0.7493588328361511,0.43712276220321655,0.7262846827507019,0.40777891874313354,0.7621782422065735,0.6169140338897705,0.7533119320869446,0.47310376167297363,0.7505213618278503,0.4163658320903778,0.7469853162765503,0.39493536949157715,0.7118774652481079,0.6480615139007568,0.6886956691741943,0.5217323899269104,0.6999959349632263,0.5486468076705933,0.7136591076850891,0.5877395272254944,0.6696409583091736,0.6891291737556458,0.6492713093757629,0.5980592370033264,0.6660091280937195,0.6189391613006592,0.6807196736335754,0.64822918176651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7851752638816833,0.8361191749572754,0.8129577040672302,0.7241072654724121,0.8073246479034424,0.6439521312713623,0.7728908061981201,0.5901281833648682,0.7378214597702026,0.5687163472175598,0.8090722560882568,0.5936039090156555,0.7695074081420898,0.49529969692230225,0.7378262877464294,0.4502999782562256,0.7083771228790283,0.4344583749771118,0.7666562795639038,0.6085461974143982,0.7609132528305054,0.466103732585907,0.7502392530441284,0.40736085176467896,0.7405956387519836,0.3888391852378845,0.7166659832000732,0.6405495405197144,0.6884526014328003,0.5191485285758972,0.697075366973877,0.5444424152374268,0.7117540836334229,0.5797038674354553,0.6760455965995789,0.6857621073722839,0.6504218578338623,0.5940017104148865,0.6671859622001648,0.6144800782203674,0.6855332255363464,0.6430428624153137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.794542133808136,0.8373466730117798,0.8176549077033997,0.7264837026596069,0.8070021867752075,0.6447873711585999,0.7744129300117493,0.5974768996238708,0.7378387451171875,0.5818991661071777,0.8123599290847778,0.5955709218978882,0.7827528715133667,0.48696643114089966,0.7492648959159851,0.4403000473976135,0.7145740985870361,0.4222474992275238,0.7782455682754517,0.607306182384491,0.7765382528305054,0.4601074755191803,0.7552341818809509,0.4166101813316345,0.7369504570960999,0.41410189867019653,0.7342516183853149,0.6383060216903687,0.6987689733505249,0.5194035172462463,0.6971886157989502,0.5570142269134521,0.7095637321472168,0.5986922383308411,0.6951216459274292,0.6814733743667603,0.6594575643539429,0.6050317287445068,0.6678804159164429,0.6307919025421143,0.6844565868377686,0.6572509407997131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7767623662948608,0.5879912972450256,0.7524473667144775,0.5334677696228027,0.740888774394989,0.47998908162117004,0.7306891679763794,0.43450456857681274,0.7222543358802795,0.40037184953689575,0.7872793674468994,0.4707064628601074,0.7463378310203552,0.4264989495277405,0.7348677515983582,0.45052286982536316,0.7396233677864075,0.46755072474479675,0.7935241460800171,0.47284001111984253,0.748275637626648,0.4288167655467987,0.7343941330909729,0.4540015459060669,0.7385757565498352,0.4734947979450226,0.7934544086456299,0.4759644865989685,0.749334990978241,0.4305557906627655,0.7361260056495667,0.45518895983695984,0.7414950132369995,0.47669440507888794,0.7875621914863586,0.4779757261276245,0.7508233189582825,0.43870094418525696,0.7404383420944214,0.4562061131000519,0.7467464208602905,0.4757106304168701,0.7957274913787842,0.8460365533828735,0.8146770000457764,0.7337931394577026,0.8025354743003845,0.6467736959457397,0.7685896754264832,0.5990508794784546,0.7316725254058838,0.5892714858055115,0.8090012669563293,0.6005431413650513,0.7823676466941833,0.48914098739624023,0.7471818327903748,0.4367576837539673,0.713514506816864,0.4158991873264313,0.7863581776618958,0.6126900911331177,0.787401020526886,0.4634094834327698,0.7539260983467102,0.4264484643936157,0.7291223406791687,0.43235644698143005,0.7495025396347046,0.6428014636039734,0.7086033225059509,0.5260810256004333,0.6962229609489441,0.5672086477279663,0.7050705552101135,0.607969343662262,0.7131645083427429,0.6841192245483398,0.6658487915992737,0.6112608313560486,0.6678657531738281,0.6393861770629883,0.6848090887069702,0.6658526659011841
B,0.7647687792778015,0.688380241394043,0.7639572024345398,0.6006538271903992,0.743303656578064,0.5155479311943054,0.7099636197090149,0.46456602215766907,0.6848961710929871,0.4331471920013428,0.7805601954460144,0.4819878339767456,0.7218732237815857,0.45330527424812317,0.7045300006866455,0.48281052708625793,0.7067230939865112,0.5051566958427429,0.7712288498878479,0.5234010815620422,0.7209301590919495,0.513312578201294,0.7165918946266174,0.548349916934967,0.7311732172966003,0.5614151954650879,0.7528214454650879,0.5748133063316345,0.7037302851676941,0.5679834485054016,0.7068212032318115,0.5958384275436401,0.7291166186332703,0.602108359336853,0.7287952303886414,0.6253029704093933,0.6854859590530396,0.6252281665802002,0.6896173357963562,0.6380305290222168,0.7080765962600708,0.6383799910545349,0.7523144483566284,0.8191942572593689,0.696696400642395,0.7509516477584839,0.6772235035896301,0.6732490658760071,0.6722025871276855,0.6187829971313477,0.6767880916595459,0.5904015898704529,0.735438346862793,0.5781245827674866,0.733213484287262,0.48887109756469727,0.6983665823936462,0.44145476818084717,0.6777975559234619,0.4211916923522949,0.7624080181121826,0.5920557379722595,0.7852311134338379,0.4673912525177002,0.7377535700798035,0.44666147232055664,0.7072842717170715,0.47063153982162476,0.7743930816650391,0.622809112071991,0.7586275339126587,0.5231843590736389,0.7129687666893005,0.5343285799026489,0.6985526084899902,0.5680423974990845,0.7706530094146729,0.6650881767272949,0.7198694944381714,0.6115258932113647,0.6884185671806335,0.6254900693893433,0.6852020025253296,0.65457683801651
B,0.7296037077903748,0.7409725189208984,0.6944190263748169,0.7308870553970337,0.6702902913093567,0.6744862198829651,0.6731361746788025,0.6278807520866394,0.6960440278053284,0.5937354564666748,0.7223554253578186,0.5722218155860901,0.6978086233139038,0.4969928562641144,0.6767252683639526,0.4440920948982239,0.6665214896202087,0.4084323048591614,0.7559446096420288,0.5753560066223145,0.7632250785827637,0.47270309925079346,0.7306434512138367,0.46831855177879333,0.7101431488990784,0.4899986684322357,0.7807113528251648,0.6038631200790405,0.7723982334136963,0.5217210054397583,0.7371401190757751,0.5456913709640503,0.7312659025192261,0.5785737037658691,0.7929495573043823,0.6484211683273315,0.7540513277053833,0.6127662658691406,0.7278041243553162,0.6330880522727966,0.7279694080352783,0.6619566082954407,0.7611265778541565,0.8493863940238953,0.700251042842865,0.7769767642021179,0.671608567237854,0.6943662762641907,0.6669051051139832,0.6291983723640442,0.6984924674034119,0.5945911407470703,0.7245166897773743,0.60220867395401,0.7024551033973694,0.5068903565406799,0.6786892414093018,0.44394826889038086,0.6672632098197937,0.4010544419288635,0.7613276243209839,0.6109778881072998,0.7872533798217773,0.4791671335697174,0.7482807636260986,0.45121073722839355,0.7193933725357056,0.4718974828720093,0.7868419885635376,0.6363966464996338,0.7782895565032959,0.522881031036377,0.7305828332901001,0.5510158538818359,0.713344395160675,0.5990497469902039,0.8005863428115845,0.673526406288147,0.754946231842041,0.6169253587722778,0.7224417328834534,0.6448416113853455,0.718629002571106,0.6851803064346313
